ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
40,"Kayla","Heat Test","C552_17h 60C_Repeat3","05/10/17 10:53:55",8.854747,0.636972,8.251825999999999,0.498815,4.116131,72.97807,16.484305,586.568987,0.007355,0.035462,0.636972,0.033047,0.498815,0.016484,16.484305,146466.276046,1.836616,8.251825999999999,0.498815,72.97807,4.116131,16.484305,0.007355,0.033047,0.498815,0.016484,16.484305,1.836616,1.625491,24.910078,27.956599,0.033742,0.550161,0.018563,82.182793,18.56347,1.217666,1.085452,7.68026e-13,7.460141999999999e-09,,,,62.237096,7620874000000000,1.899667,,1.242201,0.9315639999999999,-0.001178,5.218959,0.498815,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.865899,0.246088,2.2,0,1000,1.726483,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001875,"False","05/10/17 10:53:55","MultiFlash v1.27"
41,"Kayla","Heat Test","CFLCR_Heat_17h 60C","05/10/17 10:56:02",8.855343,0.644755,8.23156,0.498211,4.10105,71.828199,17.067797,283.674975,0.008461,0.036854,0.644755,0.034258,0.498211,0.017068,17.067797,68161.42298800001,2.033007,8.23156,0.498211,71.828199,4.10105,17.067797,0.008461,0.034258,0.498211,0.017068,17.067797,2.033007,1.762393,24.878614,26.935541,0.034945,0.558736,0.019525,82.168339,19.524818,1.131809,1.144764,5.232228e-13,1.218079e-08,,,,79.925629,9053083000000000,1.614059,,1.247848,0.92643,-0.001341,6.011383,0.498211,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,2.053004,0.246088,2.2,0,1000,1.370391,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.007709,"True","05/10/17 10:56:02","MultiFlash v1.27"
42,"Katy","Encapsulated","Encap_NPT_1649","05/11/17 12:23:05",8.880758,,,,,,,,,0.035566,,,,,,,,8.880758,-0.012968,,-0.115169,-0.461228,0.00146,0.035566,-0.012968,-0.000461,-0.461228,0.36463,1.819298,24.924746,379.250692,,,,,,,,,,,,,,,,,1.252493,0.930804,-0.012968,6.137841,-0.012968,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.955265,0.246071,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","cal cell, recipe: Encapsulated Cell_NPT_1649Cal_20170406newStability2.mfi","True",0,,"False","05/11/17 12:23:05","MultiFlash v1.27"
48,"Kayla","Encapsulated Cells","C552_66 hrs at 60C","05/12/17 12:06:11",8.853885999999999,0.637096,8.302414000000001,0.497769,4.132683,73.264492,16.550592,589.698007,0.007165,0.035458,0.637096,0.03325,0.497769,0.016551,16.550592,147247.592449,1.789114,8.302414000000001,0.497769,73.264492,4.132683,16.550592,0.007165,0.03325,0.497769,0.016551,16.550592,1.789114,1.689996,24.890206,27.930597,0.03374,0.550366,0.018569,82.201578,18.569497,1.217359,1.082342,7.633581e-13,7.358031e-09,,,,62.353309,7458781000000000,1.938825,,1.24281,0.930356,-0.001533,5.581106,0.497769,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.816321,0.246098,2.2,0,1000,1.573071,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001842,"False","05/12/17 12:06:11","MultiFlash v1.27"
49,"Kayla","Encapsulated Cells","C552_66 hrs at 60C_repeat","05/12/17 12:07:43",8.853039000000001,0.63708,8.296117000000001,0.497616,4.128277,73.195133,16.532947,506.682547,0.007216,0.035455,0.63708,0.033224,0.497616,0.016533,16.532947,126518.63202,1.801845,8.296117000000001,0.497616,73.195133,4.128277,16.532947,0.007216,0.033224,0.497616,0.016533,16.532947,1.801845,1.720387,24.84218,27.116551,0.03374,0.550276,0.018567,82.198172,18.566508,1.218959,1.08268,7.638877e-13,7.385789e-09,,,,62.307258,7609892000000000,1.902268,,1.248699,0.932173,-0.001338,5.635405,0.497616,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.82838,0.246098,2.2,0,1000,1.874366,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001816,"False","05/12/17 12:07:43","MultiFlash v1.27"
50,"Kayla","Encapsulated Cells","CFLCR1_66 hrs at 60C","05/12/17 12:09:41",8.837491999999999,0.642593,8.109275,0.465077,3.771436,66.411305,15.696005,264.354282,0.01297,0.03678,0.642593,0.033749,0.465077,0.015696,15.696005,63519.046794,3.116337,8.109275,0.465077,66.411305,3.771436,15.696005,0.01297,0.033749,0.465077,0.015696,15.696005,3.116337,3.085769,24.820652,27.410568,0.034876,0.5565,0.019409,82.11964399999999,19.408598,1.14846,1.139794,5.725702e-13,1.249259e-08,,,,75.03254699999999,8739624000000000,1.668647,,1.246358,0.929285,-0.001562,10.520012,0.465077,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,3.166958,0.246098,2.2,0,1000,2.756243,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.007575,"True","05/12/17 12:09:41","MultiFlash v1.27"
51,"Kayla","Tabbed","Encap_NPT_1649","05/12/17 12:23:24",8.879282999999999,,,,,,,,,0.03556,,,,,,,,8.879282999999999,-0.011389,,-0.101124,-0.40498,0.001283,0.03556,-0.011389,-0.000405,-0.40498,0.320269,1.735632,25.261892,865.7745190000001,,,,,,,,,,,,,,,,,1.242138,0.929841,-0.011389,5.663176,-0.011389,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.792197,0.246127,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","True",0,,"False","05/12/17 12:23:24","MultiFlash v1.27"
52,"Kayla","Tabbed","Encap_NPT_1649","05/12/17 12:24:19",8.8811,0.640242,8.288624,0.48398,4.011525,70.550269,16.065378,597.734702,0.009446,0.035567,0.640242,0.033194,0.48398,0.016065,16.065378,149254.355053,2.358682,8.288624,0.48398,70.550269,4.011525,16.065378,0.009446,0.033194,0.48398,0.016065,16.065378,2.358682,2.253491,25.335714,27.862594,0.033809,0.553812,0.018724,82.22584999999999,18.724087,1.196684,1.09958,6.383001e-13,9.766884e-09,,,,70.45917900000001,8128733000000000,1.786994,,1.256262,0.928942,-0.001022,7.357686,0.48398,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.40097,0.246127,2.2,0,1000,2.683811,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.001745,"False","05/12/17 12:24:19","MultiFlash v1.27"
53,"Kayla","Tabbed","CFLCR1_66 hrs at 60C_new prof","05/12/17 12:26:34",8.835172,0.642636,8.235485000000001,0.487766,4.016991,70.749036,16.717958,268.569578,0.009292999999999999,0.03677,0.642636,0.034275,0.487766,0.016718,16.717958,64531.898265,2.232925,8.235485000000001,0.487766,70.749036,4.016991,16.717958,0.009292999999999999,0.034275,0.487766,0.016718,16.717958,2.232925,2.07808,25.138623,27.056548,0.034865,0.556335,0.019397,82.08557399999999,19.396775,1.155799,1.141352,5.724363e-13,1.273058e-08,,,,72.507226,8657922000000000,1.683518,,1.239775,0.927941,-0.002084,6.975247,0.487766,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,2.256708,0.246127,2.2,0,1000,1.532743,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.007594,"True","05/12/17 12:26:34","MultiFlash v1.27"
54,"Kayla","Recipe Comparison","Encap_NPT_1649","05/12/17 16:54:46",8.879692,,,,,,,,,0.035561,,,,,,,,8.879692,-0.011141,,-0.09893299999999999,-0.396207,0.001255,0.035561,-0.011141,-0.000396,-0.396207,0.313302,1.496712,25.936286,384.127971,,,,,,,,,,,,,,,,,1.245862,0.931073,-0.011141,5.002214,-0.011141,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.246085,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/12/17 16:54:46","MultiFlash v1.27"
55,"Kayla","Recipe Comparison","Encap_NPT_1649","05/12/17 16:55:52",8.881049000000001,0.640763,8.282935999999999,0.483494,4.004751,70.374315,16.038251,597.844831,0.009584000000000001,0.035567,0.640763,0.033172,0.483494,0.016038,16.038251,149281.85434,2.393144,8.282935999999999,0.483494,70.374315,4.004751,16.038251,0.009584000000000001,0.033172,0.483494,0.016038,16.038251,2.393144,2.307782,25.73987,27.392567,0.033809,0.554145,0.018735,82.20892499999999,18.73535,1.199189,1.100659,6.260679e-13,9.92128e-09,,,,71.451621,8106233000000000,1.79169,,1.234969,0.931349,-0.000744,7.510701,0.483494,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.392208,0.246085,2.2,0,1000,2.909837,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001768,"False","05/12/17 16:55:52","MultiFlash v1.27"
56,"Kayla","Recipe Comparison","CFLCR2","05/12/17 16:57:59",8.79074,0.644504,8.205956,0.5010599999999999,4.111681,72.571825,17.112038,250.747997,0.007956,0.036585,0.644504,0.034152,0.5010599999999999,0.017112,17.112038,60249.728643,1.911662,8.205956,0.5010599999999999,72.571825,4.111681,17.112038,0.007956,0.034152,0.5010599999999999,0.017112,17.112038,1.911662,1.728296,25.59079,27.025546,0.034718,0.558611,0.019394,82.248884,19.393836,1.145319,1.127829,5.333244e-13,1.09145e-08,,,,80.418497,9562086000000000,1.532964,,1.249876,0.926878,-0.001789,5.820166,0.5010599999999999,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.930375,0.246085,2.2,0,1000,1.277843,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.0064,"True","05/12/17 16:57:59","MultiFlash v1.27"
57,"Kayla","Recipe Comparison","Encap_NPT_1649","05/12/17 17:00:27",8.878821,,,,,,,,,0.035558,,,,,,,,8.878821,-0.013825,,-0.122747,-0.49158,0.001557,0.035558,-0.013825,-0.000492,-0.49158,0.388795,1.691597,25.414743,183.738509,,,,,,,,,,,,,,,,,1.245769,0.930334,-0.013825,5.697263,-0.013825,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.792197,0.246072,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","True",0,,"False","05/12/17 17:00:27","MultiFlash v1.27"
58,"Kayla","Recipe Comparison","Encap_NPT_1649","05/12/17 17:01:13",8.879797999999999,0.6392060000000001,8.285348000000001,0.486899,4.034125,71.073105,16.155885,571.379611,0.008945,0.035562,0.6392060000000001,0.033181,0.486899,0.016156,16.155885,142673.48894,2.233648,8.285348000000001,0.486899,71.073105,4.034125,16.155885,0.008945,0.033181,0.486899,0.016156,16.155885,2.233648,2.174657,25.373809,27.602579,0.033798,0.552548,0.018675,82.154372,18.674808,1.203317,1.103795,6.668585e-13,1.027022e-08,,,,66.91553,7560247000000000,1.914119,,1.24462,0.930843,-0.000296,7.080206,0.486899,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,2.260244,0.246072,2.2,0,1000,2.36921,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfi","False",-2,-0.001836,"False","05/12/17 17:01:13","MultiFlash v1.27"
59,"Kayla","Recipe Comparison","CFLCR2_tabbed recipe","05/12/17 17:03:20",8.788798,0.644102,8.217808,0.503711,4.139397,73.122833,17.227387,264.893981,0.007496,0.036577,0.644102,0.034201,0.503711,0.017227,17.227387,63648.72572,1.801046,8.217808,0.503711,73.122833,4.139397,17.227387,0.007496,0.034201,0.503711,0.017227,17.227387,1.801046,1.660814,25.269464,27.394567,0.034714,0.558216,0.019378,82.250708,19.377871,1.147164,1.129226,5.404264e-13,1.096744e-08,,,,79.146169,9272016000000000,1.578099,,1.246478,0.92685,-0.001402,5.644584,0.503711,,,,,,3,"p-type",0.021,240.28,240.28,1,1,25,1,"Generalized",500,1.812872,0.246072,2.2,0,1000,1.207576,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi","False",-2,-0.007493,"False","05/12/17 17:03:20","MultiFlash v1.27"
60,"Kayla","Recipe Comparison","WB1_A_Tabbed Recipe","05/12/17 17:16:41",8.638083999999999,0.614885,8.081417999999999,0.49841,4.027862,75.833898,16.130806,417.607536,0.004517,0.034594,0.614885,0.032365,0.49841,0.016131,16.130806,104276.601692,1.127883,8.081417999999999,0.49841,75.833898,4.027862,16.130806,0.004517,0.032365,0.49841,0.016131,16.130806,1.127883,1.037401,24.999415,26.967542,0.032805,0.528724,0.017345,81.54015,17.344597,1.210599,1.105853,1.681633e-12,1.615463e-08,,,,26.046666,3795901000000000,3.703062,,1.249875,0.930392,-0.00301,3.346797,0.49841,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.175182,0.246072,2.2,0,1000,2.820102,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi Soldered with flux, momentive WB 1","False",-2,-0.002907,"False","05/12/17 17:16:41","MultiFlash v1.27"
61,"Kayla","Recipe Comparison","Encap_NPT_1649","05/12/17 17:19:17",8.880998,,,,,,,,,0.035567,,,,,,,,8.880998,-0.012469,,-0.11074,-0.443492,0.001404,0.035567,-0.012469,-0.000443,-0.443492,0.35059,1.419892,24.956212,211.955123,,,,,,,,,,,,,,,,,1.233867,0.928393,-0.012469,4.707247,-0.012469,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.782833,0.24602,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Tabbed Cell_NPT_1649Cal.mfi Soldered with flux, momentive WB 1","True",0,,"False","05/12/17 17:19:17","MultiFlash v1.27"
62,"Kayla","Recipe Comparison","WB1_A_Encap","05/12/17 17:21:17",8.632111999999999,0.615295,8.049842999999999,0.499888,4.024016,75.763374,16.115403,415.637256,0.004532,0.03457,0.615295,0.032238,0.499888,0.016115,16.115403,103784.622782,1.131663,8.049842999999999,0.499888,75.763374,4.024016,16.115403,0.004532,0.032238,0.499888,0.016115,16.115403,1.131663,0.9529260000000001,24.91201,27.064548,0.032781,0.528872,0.017337,81.506546,17.337016,1.211632,1.109287,1.656584e-12,1.653753e-08,,,,26.355753,3868227000000000,3.636213,,1.247664,0.930833,-0.001342,3.02579,0.499888,,,,,,3,"p-type",0.021,249.7,249.7,1,1,25,1,"Generalized",500,1.11617,0.24602,2.2,0,1000,2.388346,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"True","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","Recipe\MultiFlash\Encapsulated Cell_NPT_1649Cal.mfiSoldered with flux, momentive WB 1","False",-2,-0.002886,"False","05/12/17 17:21:17","MultiFlash v1.27"
