ID,User_ID,Batch_ID,Sample_ID,Measurement_Date-Time,Isc_(A),Voc_(V),Imp_(A),Vmp_(V),Pmp_(W),FF_(percent),Efficiency_(percent),Rsh_(ohm),Rs_(ohm),Jsc_(A/cm2),Voc_(V/cell),Jmp_(A/cm2),Vmp_(V/cell),Pmp_(W/cm2),Cell_Efficiency_(percent),Rsh_(ohm-cm2),Rs_(ohm-cm2),ILoad_(A),VLoad_(V),FFLoad_(percent),PLoad_(W),EffLoad_(percent),RsLoad_(ohm),JLoad_(A/cm2),VLoad_(V/cell),PLoad_(W/cm2),Cell_EffLoad_(percent),RsLoad_(ohm-cm2),Rs_Modulation_(ohm-cm2),Measured_Temperature_(C),Total_Test_Time_(s),pJmp_(A/cm2),pVmp_(V/cell),pPmp_(W/cm2),pFF_(percent),pEfficiency_(percent),n_at_1_sun,n_at_ 1/10_suns,Jo1_(A/cm2),Jo2_(A/cm2),Jo_(fA/cm2),Est_Bulk_Lifetime_(us),BRR_(Hz),Lifetime_at_Vmp_(us),Doping_(cm-3),Measured_Resistivity_(Ohm-cm),Lifetime_Fit_R2,Max_Intensity_(suns),Intensity_@_flash_cutoff_(suns),V_at_Isc_(V),dV/dt,V_Pad_0_(V),V_Pad_1_(V),V_Pad_2_(V),V_Pad_3_(V),V_Pad_4_(V),Pm/Pe,Resistivity_(ohm-cm),Sample_Type,Thickness_(cm),Cell_Area_(cm2),Total_Area_(cm2),Number_of_Cells_per_String,Number_of_Strings,Temperature_(C),Intensity_(suns),Analysis_Type,Nominal_Load_Voltage_(mV/cell),Rs_Modulation_Target_(ohm-cm2),Reference_Constant_(V/sun),Voltage_Temperature_Coefficient_(mV/C),Temperature_Offset_(C),Power_per_Sun_(W/m2),Conductivity_Modulation_(ohm-cm2/V),Auger_Coefficient,Auger_Method,Band_Gap_Narrowing,Fit_Method,Carrier_Density_Center_Point_(cm-3),Percent_Fit,Lower_Bound_(cm-3),Upper_Bound_(cm-3),Rsh_Lifetime_Correction,Rsh_Measurement_Method,SunsVoc_Rsh_Voltage_(V),Do_Dark_Break_Measurement,Temperature_Measurement_Method,Number_of_dRsh_Points,dRsh_Output_Vlimit_(V),Current_Transfer,Voltage_Transfer,Temperature_Transfer,Final_Bin,Bin_Index,Tester_ID,Do_Doping_Measurement,Doping_Sample_Time_(us),Doping_Measurement_Length_(us),Measurement_Type,Comments,Calibration,dBreak_(V),dBreak_(A),Dark_Break_Interpolated,Measurement_Date-Time_String,Software Version
11,"Katy","Bare Cell","C217","01/20/17 13:42:13",8.985951999999999,0.643051,8.496130000000001,0.541422,4.599994,79.606399,18.930015,627.736933,0.002449,0.036979,0.643051,0.034963,0.541422,0.01893,18.930015,152540.074816,0.595154,8.496130000000001,0.541422,79.606399,4.599994,18.930015,0.002449,0.034963,0.541422,0.01893,18.930015,0.595154,0.614556,24.789648,25.381452,0.03522,0.558586,0.019673,82.732693,19.673432,1.097226,1.079765,5.916456e-13,5.763609e-09,,,,78.846371,8040932000000000,1.805466,,1.182551,0.891079,0.000757,2.04492,0.541422,,,,,1.026846,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.601668,0.262345,2.2,0,1000,1.74106,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi","False",,,"False","01/20/17 13:42:13","MultiFlash v1.27"
12,"Katy","Bare Cell","C217","01/20/17 13:43:19",8.985483,0.643039,8.503909,0.541835,4.607714,79.74565800000001,18.961784,619.396854,0.002341,0.036977,0.643039,0.034996,0.541835,0.018962,18.961784,150513.435569,0.568846,8.503909,0.541835,79.74565800000001,4.607714,18.961784,0.002341,0.034996,0.541835,0.018962,18.961784,0.568846,0.608063,24.786152,25.724472,0.035216,0.558604,0.019672,82.73188399999999,19.671844,1.100633,1.081821,5.913706e-13,5.806328e-09,,,,78.69001900000001,8012260000000000,1.811585,,1.192154,0.890343,0.001166,2.041935,0.541835,,,,,1.02857,3,"p-type",0.02,243,243,1,1,25,1,"Generalized",540,0.578643,0.262345,2.2,0,1000,1.568936,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi","False",,,"False","01/20/17 13:43:19","MultiFlash v1.27"
13,"Katy","Bare Cell","C210","01/20/17 13:21:40",8.762157999999999,0.620036,8.251716999999999,0.5201710000000001,4.292301,79.006441,17.582389,474.514256,0.002718,0.035892,0.620036,0.033801,0.5201710000000001,0.017582,17.582389,115840.792753,0.663497,8.251716999999999,0.5201710000000001,79.006441,4.292301,17.582389,0.002718,0.033801,0.5201710000000001,0.017582,17.582389,0.663497,0.711222,24.79664,872.76792,0.034133,0.537972,0.018363,82.51248099999999,18.362636,1.099816,1.05799,1.385562e-12,6.420488e-09,,,,35.551408,4723313000000000,1.603925,,1.187393,0.898456,1.265314e-05,2.325368,0.5201710000000001,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.668909,0.260571,2.2,0,1000,2.064833,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:21:40","MultiFlash v1.27"
14,"Katy","Bare Cell","C210","01/01/15 02:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.668909,0.260571,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",0,,"False","01/01/15 02:00:00","MultiFlash v1.27"
15,"Katy","Bare Cell","C210","01/01/15 02:00:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.668909,0.260571,2.2,0,1000,,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",0,,"False","01/01/15 02:00:00","MultiFlash v1.27"
16,"Katy","Bare Cell","C211","01/20/17 13:24:10",8.78783,0.612966,8.255689,0.514135,4.244537,78.79750900000001,17.386738,425.850078,0.0026,0.035997,0.612966,0.033817,0.514135,0.017387,17.386738,103960.650347,0.6346889999999999,8.255689,0.514135,78.79750900000001,4.244537,17.386738,0.0026,0.033817,0.514135,0.017387,17.386738,0.6346889999999999,0.677576,24.702248,1114.016718,0.034166,0.530801,0.018136,82.191321,18.135586,1.10815,1.077379,1.805853e-12,1.026207e-08,,,,26.022762,4723313000000000,2.152142,,1.192831,0.8977309999999999,1.548132e-05,2.221559,0.514135,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.642365,0.260571,2.2,0,1000,1.924926,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:24:10","MultiFlash v1.27"
17,"Katy","Bare Cell","C211","01/20/17 13:24:10",8.78783,0.612966,8.255689,0.514135,4.244537,78.79750900000001,17.386738,425.850078,0.0026,0.035997,0.612966,0.033817,0.514135,0.017387,17.386738,103960.650347,0.6346889999999999,8.255689,0.514135,78.79750900000001,4.244537,17.386738,0.0026,0.033817,0.514135,0.017387,17.386738,0.6346889999999999,0.677576,24.702248,1114.016718,0.034166,0.530801,0.018136,82.191321,18.135586,1.10815,1.077379,1.805853e-12,1.026207e-08,,,,26.022762,4723313000000000,2.152142,,1.192831,0.8977309999999999,1.548132e-05,2.221559,0.514135,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.642365,0.260571,2.2,0,1000,1.924926,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:24:10","MultiFlash v1.27"
18,"Katy","Bare Cell","C210","01/20/17 13:21:40",8.762157999999999,0.620036,8.251716999999999,0.5201710000000001,4.292301,79.006441,17.582389,474.514256,0.002718,0.035892,0.620036,0.033801,0.5201710000000001,0.017582,17.582389,115840.792753,0.663497,8.251716999999999,0.5201710000000001,79.006441,4.292301,17.582389,0.002718,0.033801,0.5201710000000001,0.017582,17.582389,0.663497,0.711222,24.79664,47.522718,0.034133,0.537972,0.018363,82.51248099999999,18.362636,1.099816,1.05799,1.385562e-12,6.420488e-09,,,,35.551408,4723313000000000,1.603925,,1.187393,0.898456,1.265314e-05,2.325368,0.5201710000000001,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.668909,0.260571,2.2,0,1000,2.064833,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:21:40","MultiFlash v1.27"
19,"Katy","Bare Cell","C212","01/20/17 13:25:56",8.927984,0.626224,8.353897999999999,0.522522,4.365098,78.074769,17.880585,523.417377,0.002909,0.036571,0.626224,0.03422,0.522522,0.017881,17.880585,127779.267194,0.710047,8.353897999999999,0.522522,78.074769,4.365098,17.880585,0.002909,0.03422,0.522522,0.017881,17.880585,0.710047,0.7656770000000001,24.765176,471.427964,0.034656,0.540838,0.018743,81.84258800000001,18.743486,1.200014,1.134351,1.087054e-12,1.55939e-08,,,,37.334118,4723313000000000,2.085204,,1.189976,0.897936,0.000946,2.520481,0.522522,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.729716,0.260571,2.2,0,1000,2.813515,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:25:56","MultiFlash v1.27"
20,"Katy","Bare Cell","C213","01/20/17 13:30:35",8.808751000000001,0.614305,8.308187999999999,0.508552,4.225146,78.080686,17.307304,668.979683,0.003301,0.036083,0.614305,0.034033,0.508552,0.017307,17.307304,163314.665096,0.805771,8.308187999999999,0.508552,78.080686,4.225146,17.307304,0.003301,0.034033,0.508552,0.017307,17.307304,0.805771,0.863548,24.765176,552.169582,0.03434,0.531735,0.01826,82.378812,18.260024,1.128741,1.045582,1.780377e-12,6.773461e-09,,,,28.04529,4723313000000000,1.924873,,1.195601,0.897375,0.000327,2.846057,0.508552,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.811606,0.260571,2.2,0,1000,1.809454,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:30:35","MultiFlash v1.27"
21,"Katy","Bare Cell","C214","01/20/17 13:32:48",8.848053,0.6164190000000001,8.33343,0.514383,4.286577,78.59352199999999,17.558941,508.05607,0.002841,0.036244,0.6164190000000001,0.034136,0.514383,0.017559,17.558941,124029.188188,0.693493,8.33343,0.514383,78.59352199999999,4.286577,17.558941,0.002841,0.034136,0.514383,0.017559,17.558941,0.693493,0.725897,24.765176,598.787249,0.034457,0.53365,0.018388,82.304462,18.388019,1.162373,1.056869,1.641756e-12,7.692331e-09,,,,29.57562,4723313000000000,1.86635,,1.188288,0.897995,0.000485,2.342312,0.514383,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.7006019999999999,0.260571,2.2,0,1000,1.290572,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:32:48","MultiFlash v1.27"
22,"Katy","Bare Cell","C215","01/20/17 13:34:46",8.812735999999999,0.613601,8.298195,0.513991,4.265195,78.875491,17.471357,410.852803,0.002726,0.036099,0.613601,0.033992,0.513991,0.017471,17.471357,100299.440448,0.665587,8.298195,0.513991,78.875491,4.265195,17.471357,0.002726,0.033992,0.513991,0.017471,17.471357,0.665587,0.698823,24.765176,675.993664,0.034345,0.531782,0.018264,82.45529500000001,18.264303,1.127426,1.042439,1.814926e-12,5.784998e-09,,,,27.960266,4723313000000000,1.831476,,1.182422,0.896832,0.00027,2.280795,0.513991,,,,,,3,"p-type",0.02,244.125,244.125,1,1,25,1,"Generalized",540,0.671691,0.260571,2.2,0,1000,1.727127,1.66e-30,"Sinton","OFF","Center Point",3000000000000000,30,2000000000000000,4000000000000000,"OFF","Dark Rsh (Cell only)",0.4,"False","RTD (Internal)",2,10,-0.05,1,0.01,"A",0,"16-131484","True",0,0,"Full IV","w/defaultKatyCal.mfi, with Bare_NPT_1648 adjustment","False",,,"False","01/20/17 13:34:46","MultiFlash v1.27"
